gps_millis,gnss_sv_id,gnss_id,sv_id,x_sv_m,y_sv_m,z_sv_m,el_sv_deg,az_sv_deg
1303682400000.0,44949,LEO,STARLINK-44949,-2952263.9078537696,4682992.51032837,-4199911.736906883,,
1303682400000.0,44961,LEO,STARLINK-44961,-6062209.911404528,2108843.8712908034,-2603666.556207443,,
1303682400000.0,44968,LEO,STARLINK-44968,-891201.2010534934,-6437496.110767374,2478626.027450827,,
1303682400000.0,44972,LEO,STARLINK-44972,33710986161910.38,21070386554767.023,12120865119615.684,,
1303682400000.0,45044,LEO,STARLINK-45044,962078.9812072417,-6683503.37018838,1586042.712166483,,
1303682400000.0,45047,LEO,STARLINK-45047,-5447610.954401057,2868599.2266641175,3192650.4921219996,,
1303682400000.0,45048,LEO,STARLINK-45048,4602045.541551164,5030212.903725786,37872.02936266897,,
1303682400000.0,45054,LEO,STARLINK-45054,-4258070.764400477,-1080923.2662246963,5361495.388579886,,
1303682400000.0,45057,LEO,STARLINK-45057,-1.5264979613362793e+18,-1.0085789646896058e+18,1.6416318160957048e+18,,
1303682400000.0,45060,LEO,STARLINK-45060,-4203998.282019224,-4789408.392804704,2797907.4684954816,,
1303682400000.0,45061,LEO,STARLINK-45061,-175442.23859212364,4191915.9891536785,5573216.269652212,,
1303682400000.0,45062,LEO,STARLINK-45062,147983137911.26263,731234390237.2601,-461212024890.9544,,
1303682400000.0,45064,LEO,STARLINK-45064,5068827.1359558515,742721.5360292677,-3077393.6488557938,,
1303682400000.0,45071,LEO,STARLINK-45071,-2662119.8567043245,5578363.6669520205,-3128769.879630304,,
1303682400000.0,45072,LEO,STARLINK-45072,3987270.3230911014,2054520.5983464918,-5311135.065442948,,
1303682400000.0,45074,LEO,STARLINK-45074,1966925.6821771532,-5888753.806492258,-3126121.975743631,,
1303682400000.0,45080,LEO,STARLINK-45080,-1655545.090909375,-4513913.192782858,4983082.5734378025,,
1303682400000.0,45081,LEO,STARLINK-45081,-5436856.524613998,3659538.8884243257,2237403.4657496344,,
1303682400000.0,45083,LEO,STARLINK-45083,-3056811040814463.0,-3490147244123116.0,-6150002915975989.0,,
1303682400000.0,45087,LEO,STARLINK-45087,-2503959.9532773667,-5123943.274064845,3935903.696767089,,
1303682400000.0,45088,LEO,STARLINK-45088,4823063.035473482,1039538.6024596418,-4903031.717282,,
1303682400000.0,45093,LEO,STARLINK-45093,-11676370375927.29,-2618350001463.759,-11066549805360.305,,
1303682400000.0,45096,LEO,STARLINK-45096,4718147.447438109,-4723432.844802659,204531.35861525437,,
1303682400000.0,45098,LEO,STARLINK-45098,-4997325.539911203,4198618.204203321,-1620327.0218359495,,
1303682400000.0,45100,LEO,STARLINK-45100,3493087.255069033,2546878.180432776,-5421504.618667964,,
1303682400000.0,45179,LEO,STARLINK-45179,3146799.7127255034,298223.64348234306,-3733406.5352529255,,
1303682400000.0,45183,LEO,STARLINK-45183,2286198.202906453,-6002739.4156998815,-2545347.7208228544,,
1303682400000.0,45185,LEO,STARLINK-45185,-892059.1582275683,6707911.377545178,-1492985.7586455988,,
1303682400000.0,45187,LEO,STARLINK-45187,3875468.238858488,-4814345.6449096585,3224887.71391287,,
1303682400000.0,45189,LEO,STARLINK-45189,-2554478.9885274633,6420646.009146273,-296723.3269296904,,
1303682400000.0,45190,LEO,STARLINK-45190,-290024584.6612664,-603908126.4928812,-865145154.5858419,,
1303682400000.0,45197,LEO,STARLINK-45197,4877274.343498711,774043.4580346169,4871253.344411053,,
1303682400000.0,45198,LEO,STARLINK-45198,-5561185.868480696,-3439720.092650362,-2333451.868663936,,
1303682400000.0,45201,LEO,STARLINK-45201,-3497656.3155899555,5977703.39371194,888579.9883193015,,
1303682400000.0,45206,LEO,STARLINK-45206,36992963.9709414,-45810971.18430056,13375089.244008701,,
1303682400000.0,45207,LEO,STARLINK-45207,1905068216801.2954,204334364326.6885,-2082487254363.9998,,
1303682400000.0,45212,LEO,STARLINK-45212,355638.2691665032,-1267815.7359732348,1607957.6315541372,,
1303682400000.0,45217,LEO,STARLINK-45217,5181363.842822605,1275957.9907136713,4420700.950436363,,
1303682400000.0,45222,LEO,STARLINK-45222,5876085.388313577,-3715487.8780534654,372415.40017587756,,
1303682400000.0,45223,LEO,STARLINK-45223,4295748.318022026,-1522832.218471959,5214333.2190946825,,
1303682400000.0,45225,LEO,STARLINK-45225,-1223781.3586892164,-5999084.11060362,-3378761.1331953406,,
1303682400000.0,45227,LEO,STARLINK-45227,4424013.837040647,-4840399.7992810365,826922.4170600721,,
1303682400000.0,45228,LEO,STARLINK-45228,-2553700.4551106733,3303513.67762721,-5543384.962034305,,
1303682400000.0,45229,LEO,STARLINK-45229,2250056.387619986,-6068335.367920328,2392434.762747284,,
1303682400000.0,45230,LEO,STARLINK-45230,4241667.236360863,4579044.252059003,-3039278.68962002,,
1303682400000.0,45235,LEO,STARLINK-45235,-4746650.799226648,-1115014.8813737214,-4881189.738957103,,
1303682400000.0,45237,LEO,STARLINK-45237,540859.6303302299,4780983.408907644,-5002562.00623355,,
1303682400000.0,45360,LEO,STARLINK-45360,-52564661971.58928,-90208793201.50732,58797722962.36097,,
1303682400000.0,45361,LEO,STARLINK-45361,-112419255234.84525,57091656696.28665,-91376460897.90822,,
1303682400000.0,45362,LEO,STARLINK-45362,1649507573947.0686,4704861702558.916,-5807445028338.123,,
1303682400000.0,45366,LEO,STARLINK-45366,-1149017.7006868704,5458848.826985548,-4206627.9868037,,
1303682400000.0,45367,LEO,STARLINK-45367,-18411.552046632612,-6487209.083355755,-468685.6967977394,,
1303682400000.0,45368,LEO,STARLINK-45368,-1314764.6563356596,5969911.2436348805,-3375277.8638201896,,
1303682400000.0,45369,LEO,STARLINK-45369,6027818.233481854,-3475332.619431142,609079.753327353,,
1303682400000.0,45370,LEO,STARLINK-45370,4055132.350359776,2083853.0551976867,-5101733.825568292,,
1303682400000.0,45374,LEO,STARLINK-45374,2087103.3498056047,5135716.870102643,4219160.204060235,,
1303682400000.0,45375,LEO,STARLINK-45375,5647193.184672761,-2073426.7239775436,3497200.4277852452,,
1303682400000.0,45376,LEO,STARLINK-45376,-1396625.120897498,-6829339.650360363,407155.7279931103,,
1303682400000.0,45377,LEO,STARLINK-45377,1166461625.2029686,-1061690956.0607932,615324835.6758924,,
1303682400000.0,45379,LEO,STARLINK-45379,-33034635.654299024,-36339348.484654054,18016378.23494031,,
1303682400000.0,45383,LEO,STARLINK-45383,-437014.5239069781,-4632338.545539229,5203979.547238797,,
1303682400000.0,45384,LEO,STARLINK-45384,-4299715.046909275,554101.5573172511,-5459673.6377924,,
1303682400000.0,45386,LEO,STARLINK-45386,-2904301501.2836237,348444979.13461375,3498174952.7435937,,
1303682400000.0,45387,LEO,STARLINK-45387,-116221310.3284593,447870533.9625049,599677367.4341557,,
1303682400000.0,45388,LEO,STARLINK-45388,-36113945544.43171,-27350867270.282093,-36570312279.96158,,
1303682400000.0,45389,LEO,STARLINK-45389,2032211546.7273026,954240584.3460736,-466927399.01358324,,
1303682400000.0,45390,LEO,STARLINK-45390,4385326.452530688,-1463692.5667758952,5225620.392190834,,
1303682400000.0,45394,LEO,STARLINK-45394,-3.507833662028902e+17,-3.606538133606193e+17,-7.617457380783822e+16,,
1303682400000.0,45395,LEO,STARLINK-45395,4299399.602877223,-697479.4371636332,5427726.711480865,,
1303682400000.0,45397,LEO,STARLINK-45397,-821822.2047844373,-4093480.5858699805,-5547084.981033619,,
1303682400000.0,45398,LEO,STARLINK-45398,9.165832086340511e+21,-7.908849179848779e+21,3.70613558100711e+19,,
1303682400000.0,45399,LEO,STARLINK-45399,-1007080807.5649633,184810176.1287408,-664977808.3997409,,
1303682400000.0,45404,LEO,STARLINK-45404,4218735.613527954,-62033.772525856344,5538565.889015161,,
1303682400000.0,45405,LEO,STARLINK-45405,4583735.443096957,-977381.1254608158,5134421.8269373635,,
1303682400000.0,45406,LEO,STARLINK-45406,-5898030.8589514885,-2136648.3618059256,2874540.4130716235,,
1303682400000.0,45408,LEO,STARLINK-45408,116244426.08078139,92528444.62029979,101111691.59257896,,
1303682400000.0,45412,LEO,STARLINK-45412,5106442.468441449,-4319234.836772112,-1871241.0473622328,,
1303682400000.0,45413,LEO,STARLINK-45413,30638478.116585363,-18941053.918068763,-15715282.365747726,,
1303682400000.0,45414,LEO,STARLINK-45414,4615796.670284252,-1674350.4166750638,4922738.646014807,,
1303682400000.0,45415,LEO,STARLINK-45415,-5399092.190922545,4286736.546936361,-873469.6699640779,,
1303682400000.0,45416,LEO,STARLINK-45416,738805566.1494989,-1238281580.5343573,-46856499.091137014,,
1303682400000.0,45417,LEO,STARLINK-45417,-4256092778.046622,514189991.4459295,1849171188.7470803,,
1303682400000.0,45419,LEO,STARLINK-45419,2946348.080143008,5928776.500710252,-2237933.1619696766,,
1303682700000.0,44751,LEO,STARLINK-44751,-5267093.554383988,-4456473.341218912,811637.3811106845,,
1303682700000.0,44752,LEO,STARLINK-44752,-140176.1348779894,4653147.844172804,5067887.018025442,,
1303682700000.0,44753,LEO,STARLINK-44753,-834650.1391896285,4087593.29490812,5542682.519927297,,
1303682700000.0,44758,LEO,STARLINK-44758,36360460.947125226,1915016532.5139222,-620381636.4365778,,
1303682700000.0,44759,LEO,STARLINK-44759,-3.161003889683153e+17,3.990726197992104e+17,4.46346765273696e+17,,
1303682700000.0,44761,LEO,STARLINK-44761,,,,,
1303682700000.0,44765,LEO,STARLINK-44765,1673903453.0343406,-2910901652.0770955,287202378.9412522,,
1303682700000.0,44768,LEO,STARLINK-44768,210664.97791033585,-6655759.270200779,-1643338.027250525,,
1303682700000.0,44771,LEO,STARLINK-44771,-5092565.405796575,-839075.2934285639,-4701502.008777011,,
1303682700000.0,44772,LEO,STARLINK-44772,-6969994.313276551,407915.1794691086,175198.7561751716,,
1303682700000.0,44925,LEO,STARLINK-44925,-35425964.863191895,4990059.036952738,-1364673.2201136372,,
1303682700000.0,44927,LEO,STARLINK-44927,5289048.677534028,4421867.249189822,-645552.1999831458,,
1303682700000.0,44930,LEO,STARLINK-44930,565357.1422298317,4583000.103099512,-5172380.486965099,,
1303682700000.0,44933,LEO,STARLINK-44933,-412937972.40347034,44097552189.3264,-6251109565.198216,,
1303682700000.0,44940,LEO,STARLINK-44940,77864019.66736895,-151903751.0277687,-170588833.18359402,,
1303682700000.0,44941,LEO,STARLINK-44941,2510884.1316638193,-3310177.76378757,5515129.441404058,,
1303682700000.0,44942,LEO,STARLINK-44942,9618376224450758.0,-6534830434452154.0,9334891694542096.0,,
1303682700000.0,44949,LEO,STARLINK-44949,-4596759.984632679,4387200.679614554,-2810316.7297244337,,
1303682700000.0,44961,LEO,STARLINK-44961,-6796877.159459688,985873.4874648827,-886916.5261311572,,
1303682700000.0,44968,LEO,STARLINK-44968,343067.85370124853,-6908545.447651498,750942.3844126882,,
1303682700000.0,44972,LEO,STARLINK-44972,-36556538829208.85,5208315067439.7705,21168303151782.312,,
1303682700000.0,45044,LEO,STARLINK-45044,2190228.5520585272,-6580197.588955117,-209947.3464797472,,
1303682700000.0,45047,LEO,STARLINK-45047,-5166667.38808958,1136733.6256316663,4480924.524621647,,
1303682700000.0,45048,LEO,STARLINK-45048,3453511.9628467876,5576135.796508869,1839434.3671188566,,
1303682700000.0,45054,LEO,STARLINK-45054,-3043046.831090182,-2877862.626260212,5522170.728881333,,
1303682700000.0,45057,LEO,STARLINK-45057,2.6577232564122698e+17,-1.5276769408496801e+18,1.9372454907142487e+18,,
1303682700000.0,45060,LEO,STARLINK-45060,-3460057.484073537,-5938786.920760931,1109306.449130623,,
1303682700000.0,45061,LEO,STARLINK-45061,-2306427.5178288976,3897757.8933708062,5305795.051604643,,
1303682700000.0,45062,LEO,STARLINK-45062,591047199613.8501,643468779836.3545,43988866017.46987,,
1303682700000.0,45064,LEO,STARLINK-45064,3629786.7456103195,2099634.737728345,-4258898.858949441,,
1303682700000.0,45071,LEO,STARLINK-45071,-4082020.0831839475,5394616.633754043,-1487128.6760100038,,
1303682700000.0,45072,LEO,STARLINK-45072,3462637.46549333,4001555.6860224972,-4508144.992931569,,
1303682700000.0,45074,LEO,STARLINK-45074,2955180.0123871355,-4464188.230067392,-4435279.375717447,,
1303682700000.0,45080,LEO,STARLINK-45080,-151544.78973347228,-5693962.656048463,3940056.3064584485,,
1303682700000.0,45081,LEO,STARLINK-45081,-5429058.48773538,2092006.9283683563,3751330.663242104,,
1303682700000.0,45083,LEO,STARLINK-45083,565292903845809.8,-5599659295765246.0,-5361551393122795.0,,
1303682700000.0,45087,LEO,STARLINK-45087,-1423540.505945767,-6318335.863281868,2469410.9728206876,,
1303682700000.0,45088,LEO,STARLINK-45088,5050406.409386803,2897892.1590330917,-3804296.0232474967,,
1303682700000.0,45093,LEO,STARLINK-45093,11352365830344.154,11659014793296.443,3656412095157.946,,
1303682700000.0,45096,LEO,STARLINK-45096,5365637.303519146,-3635831.427384542,-1621895.9521058495,,
1303682700000.0,45098,LEO,STARLINK-45098,-5222184.296734488,2720728.4628737075,-3251350.344981247,,
1303682700000.0,45100,LEO,STARLINK-45100,2507823.1606804905,4369094.734521822,-4764695.106619641,,
1303682700000.0,45179,LEO,STARLINK-45179,3264779.2071837187,2420286.522759013,-2731829.3940810435,,
1303682700000.0,45183,LEO,STARLINK-45183,3611148.1346426373,-5831283.5388746075,-820167.622169052,,
1303682700000.0,45185,LEO,STARLINK-45185,-2030604.5449960586,5839263.124726726,-3133930.279242543,,
1303682700000.0,45187,LEO,STARLINK-45187,5232953.064155529,-4321473.625745655,1602762.2686748088,,
1303682700000.0,45189,LEO,STARLINK-45189,-3518360.6229393836,5586926.469737292,-2066759.07783469,,
1303682700000.0,45190,LEO,STARLINK-45190,911334211.3650155,-232482771.91573045,554919755.3320003,,
1303682700000.0,45197,LEO,STARLINK-45197,5211449.236182449,2614930.9112473405,3760562.409776155,,
1303682700000.0,45198,LEO,STARLINK-45198,-5109695.733369197,-4660935.907433431,-589498.3560604264,,
1303682700000.0,45201,LEO,STARLINK-45201,-4258575.284507613,4881126.044963646,2599782.833520462,,
1303682700000.0,45206,LEO,STARLINK-45206,-30194995.243769992,-20476176.439767074,-48212660.038975865,,
1303682700000.0,45207,LEO,STARLINK-45207,-1029868132223.535,1412678273752.5186,2126192919726.7039,,
1303682700000.0,45212,LEO,STARLINK-45212,1525319.509944898,-187699.28822439216,1400162.5773065863,,
1303682700000.0,45217,LEO,STARLINK-45217,5421053.5318695055,2998008.0049557416,3109304.168210855,,
1303682700000.0,45222,LEO,STARLINK-45222,6311171.748265309,-2575664.60060032,-1426589.7334652871,,
1303682700000.0,45223,LEO,STARLINK-45223,5398641.050631595,136915.45687199026,4337630.658958967,,
1303682700000.0,45225,LEO,STARLINK-45225,378282.9866615477,-5237322.141055641,-4620305.430331501,,
1303682700000.0,45227,LEO,STARLINK-45227,5244081.886507393,-3893245.3748332574,-1029034.535606407,,
1303682700000.0,45228,LEO,STARLINK-45228,-4177876.2099695182,1902322.1649433286,-5205067.928288752,,
1303682700000.0,45229,LEO,STARLINK-45229,3162490.843973619,-4750049.166917584,3874660.2234677942,,
1303682700000.0,45230,LEO,STARLINK-45230,2533090.7000276614,4763400.822079335,-4371054.526931325,,
1303682700000.0,45235,LEO,STARLINK-45235,-3304017.941136481,-2646198.0361759765,-5448665.867746556,,
1303682700000.0,45237,LEO,STARLINK-45237,-1414458.7206072034,3981884.128078778,-5507082.335003204,,
1303682700000.0,45360,LEO,STARLINK-45360,103570691273.18982,18380294290.1884,55521462062.956055,,
1303682700000.0,45361,LEO,STARLINK-45361,117454837699.79678,-56364792276.16969,87874907097.31308,,
1303682700000.0,45362,LEO,STARLINK-45362,-3227909012705.894,-4508225951099.036,5316978854602.842,,
1303682700000.0,45366,LEO,STARLINK-45366,-2460159.865914167,4021953.639904414,-5157492.638231874,,
1303682700000.0,45367,LEO,STARLINK-45367,1232660.7263821857,-6229616.3818420665,1393272.4459277522,,
1303682700000.0,45368,LEO,STARLINK-45368,-2470625.858532456,4621441.147522193,-4616837.901752893,,
1303682700000.0,45369,LEO,STARLINK-45369,6470562.641968595,-2349592.496752815,-1193824.6859712698,,
1303682700000.0,45370,LEO,STARLINK-45370,2337512.6349915443,3390877.117493484,-5464152.285742161,,
1303682700000.0,45374,LEO,STARLINK-45374,888540.5172125126,6303462.581758939,2834972.397749384,,
1303682700000.0,45375,LEO,STARLINK-45375,5119048.9739990765,-341460.2285660462,4697583.332912962,,
1303682700000.0,45376,LEO,STARLINK-45376,-133947.10024794957,-6635589.23768323,2161732.7043487583,,
1303682700000.0,45377,LEO,STARLINK-45377,285084823.362561,-1527432230.7424715,-665636086.8868406,,
1303682700000.0,45379,LEO,STARLINK-45379,-17098305.689274505,26474453.495884042,-41868126.9982789,,
1303682700000.0,45383,LEO,STARLINK-45383,1569130.6420229892,-3899877.5365745826,5571503.19166946,,
1303682700000.0,45384,LEO,STARLINK-45384,-3944881.217797462,-1581637.6980893898,-5526727.176151135,,
1303682700000.0,45386,LEO,STARLINK-45386,2703044659.7838955,572747287.8705895,-3654790057.100698,,
1303682700000.0,45387,LEO,STARLINK-45387,25309951.971534483,493321389.24562556,574273778.3743395,,
1303682700000.0,45388,LEO,STARLINK-45388,9799152660.82138,56506423119.04306,-9162579080.310299,,
1303682700000.0,45389,LEO,STARLINK-45389,-1211136398.6564243,981554135.2388695,-1675057734.2451313,,
1303682700000.0,45390,LEO,STARLINK-45390,5467786.197680073,189099.0643259308,4331780.695297257,,
1303682700000.0,45394,LEO,STARLINK-45394,-4.069739730591702e+17,-5.250113594242399e+16,2.7833888031299258e+17,,
1303682700000.0,45395,LEO,STARLINK-45395,3971714.6862855977,1445644.7662818865,5527992.589372091,,
1303682700000.0,45397,LEO,STARLINK-45397,1318994.8395558503,-4324148.499308113,-5269485.422548558,,
1303682700000.0,45398,LEO,STARLINK-45398,-1.0222156394486823e+22,5.462284153745581e+20,-8.553167064885132e+21,,
1303682700000.0,45399,LEO,STARLINK-45399,1032783851.1932576,-515272504.11697507,381326700.9172481,,
1303682700000.0,45404,LEO,STARLINK-45404,4295315.246220517,2057501.6036319225,5079401.1595782535,,
1303682700000.0,45405,LEO,STARLINK-45405,4051257.663048988,1088312.2747840332,5542155.918120151,,
1303682700000.0,45406,LEO,STARLINK-45406,-5813407.936260097,-3525971.9287289227,1191651.3459965421,,
1303682700000.0,45408,LEO,STARLINK-45408,42723722.384505056,108506801.6950716,136957177.6883427,,
1303682700000.0,45412,LEO,STARLINK-45412,6018246.111781259,-3461355.874734238,-91085.34111099014,,
1303682700000.0,45413,LEO,STARLINK-45413,-24217754.7475454,-6417146.703881416,30655407.56873178,,
1303682700000.0,45414,LEO,STARLINK-45414,4249085.292431403,390416.52498063695,5487798.069289188,,
1303682700000.0,45415,LEO,STARLINK-45415,-5716171.414837621,2988576.475629383,-2589766.6702247635,,
1303682700000.0,45416,LEO,STARLINK-45416,-961844775.3134705,69511384.20538609,1083819714.8498135,,
1303682700000.0,45417,LEO,STARLINK-45417,3101475138.113671,1198590669.3649364,-3296263276.144772,,
1303682700000.0,45419,LEO,STARLINK-45419,1408859.1291022033,5726649.242811558,-3752333.3645810653,,
1303683000000.0,44751,LEO,STARLINK-44751,-4391956.115121995,-5292000.740355736,-997313.9039841206,,
1303683000000.0,44752,LEO,STARLINK-44752,-2023265.2935298057,3626516.509869051,5487530.410580872,,
1303683000000.0,44753,LEO,STARLINK-44753,-2898849.010234028,3463670.492714545,5265736.944737082,,
1303683000000.0,44758,LEO,STARLINK-44758,-868971802.3095187,1682445804.7498746,675127453.9269744,,
1303683000000.0,44759,LEO,STARLINK-44759,7.051232279976645e+17,-1.299153304341185e+17,1.8313043216148596e+16,,
