gps_millis,gnss_sv_id,gnss_id,sv_id,x_sv_m,y_sv_m,z_sv_m,el_sv_deg,az_sv_deg
1446704273000.0,45405,LEO,STARLINK-45405,2772502.6976463995,3649753.924073377,-5199091.123242539,,
1446704273000.0,45406,LEO,STARLINK-45406,6187522.749685158,1454957.4018922914,-2759458.2764612343,,
1446704273000.0,45408,LEO,STARLINK-45408,816858.3512241702,4435991.724956242,-5152062.781971531,,
1446704273000.0,45412,LEO,STARLINK-45412,6861112.038472473,21112.718003144964,-955336.111081825,,
1446704273000.0,45413,LEO,STARLINK-45413,-6104941.714892999,2420474.8016925687,1667720.2575933593,,
1446704273000.0,45414,LEO,STARLINK-45414,1946256.9004438247,-4130474.0526321013,5196972.950933477,,
1446704273000.0,45415,LEO,STARLINK-45415,-5740222.633775893,2697811.282282131,-2789869.9243330862,,
1446704273000.0,45416,LEO,STARLINK-45416,-2621349.1405664184,5424692.532352975,-3078842.3647853704,,
1446704273000.0,45417,LEO,STARLINK-45417,3155402.64821871,-3026570.4048043606,5243210.642991591,,
1446704273000.0,45419,LEO,STARLINK-45419,6143323.462252522,127685.8391331867,3186210.523302994,,
1446704573000.0,44751,LEO,STARLINK-44751,-4181268.7989096637,82075.45460570436,-5526935.710052331,,
1446704573000.0,44752,LEO,STARLINK-44752,-1840338.4143601337,-4623682.622281696,4708150.586559039,,
1446704573000.0,44753,LEO,STARLINK-44753,5550605.994741135,1050827.1655111671,3996644.98823395,,
1446704573000.0,44758,LEO,STARLINK-44758,300454.9276383415,-4066773.545050202,5381378.81176158,,
1446704573000.0,44759,LEO,STARLINK-44759,6406332.738343683,1173578.7158390686,1350051.9356411714,,
1446704573000.0,44761,LEO,STARLINK-44761,1504680.7242467648,-3743343.9321783483,5078762.566774975,,
1446704573000.0,44765,LEO,STARLINK-44765,-2374514.2997218817,-5501925.669705178,3094723.060021868,,
1446704573000.0,44768,LEO,STARLINK-44768,-2610799.5886146277,-5924132.900333445,-2468448.286750977,,
1446704573000.0,44771,LEO,STARLINK-44771,1563960.076045536,-6013042.268521378,3050758.0386708374,,
1446704573000.0,44772,LEO,STARLINK-44772,3325908.916559799,-2573661.093739093,5492170.305280087,,
1446704573000.0,44925,LEO,STARLINK-44925,6317835.436197974,-2460048.489075609,173467.18441203487,,
1446704573000.0,44927,LEO,STARLINK-44927,-2468508.1811014125,-4690256.767110527,-4465167.207555655,,
1446704573000.0,44930,LEO,STARLINK-44930,-6434534.860483934,-714010.5114881491,2451499.1983287428,,
1446704573000.0,44933,LEO,STARLINK-44933,-5477629.293002538,3352666.7619676236,-2105023.0175365834,,
1446704573000.0,44940,LEO,STARLINK-44940,2364418.685301533,-6056815.228746753,705788.2642666653,,
1446704573000.0,44941,LEO,STARLINK-44941,545064.7889128629,4167304.86812076,5493276.883396917,,
1446704573000.0,44942,LEO,STARLINK-44942,4608017.031479504,-1627342.0447941017,-4539573.002575882,,
1446704573000.0,44949,LEO,STARLINK-44949,5687791.841345833,-2195418.6359588667,-3294194.661752342,,
1446704573000.0,44961,LEO,STARLINK-44961,5381022.181693764,-3599897.2550438023,-2468720.953752667,,
1446704573000.0,44968,LEO,STARLINK-44968,3682832.226889387,-4289986.77934021,-4008659.322596325,,
1446704573000.0,44972,LEO,STARLINK-44972,-3879031.330729181,-4442994.956979537,-3240234.7444999255,,
1446704573000.0,45044,LEO,STARLINK-45044,-3352536.1645016586,6029008.480514898,609888.8113723053,,
1446704573000.0,45047,LEO,STARLINK-45047,967553.1450652365,-5061064.293819462,-4635197.995375071,,
1446704573000.0,45048,LEO,STARLINK-45048,4777918.468962735,-1040267.7386289376,4808967.201867342,,
1446704573000.0,45054,LEO,STARLINK-45054,1139873.1273841737,4206931.799387455,5371728.454114188,,
1446704573000.0,45057,LEO,STARLINK-45057,-5849816.222805925,2035919.975419732,-2866791.336632711,,
1446704573000.0,45060,LEO,STARLINK-45060,2945597.6475571464,-5337683.648061544,-3294650.907355278,,
1446704573000.0,45061,LEO,STARLINK-45061,-1159074.1404483845,-4206012.068813757,-5386040.217937154,,
1446704573000.0,45062,LEO,STARLINK-45062,-4933722.592746676,-415978.59571453027,-4723850.114972107,,
1446704573000.0,45064,LEO,STARLINK-45064,-1659803.4925188555,-4440187.112253591,-5055662.996653758,,
1446704573000.0,45071,LEO,STARLINK-45071,-1823485.5797961892,6213310.2378799785,2448539.6171075255,,
1446704573000.0,45072,LEO,STARLINK-45072,-67638.37014659302,5647277.449265125,3999266.218957689,,
1446704573000.0,45074,LEO,STARLINK-45074,4412316.6983975265,525129.0479356464,5302039.8003578065,,
1446704573000.0,45080,LEO,STARLINK-45080,-4479224.746763892,5122188.162285828,-1301853.5220400526,,
1446704573000.0,45081,LEO,STARLINK-45081,-3261423.0539669907,-2616446.828444911,-5527713.4219466215,,
1446704573000.0,45083,LEO,STARLINK-45083,4448960.248514842,1606729.772857519,4687730.451107624,,
1446704573000.0,45087,LEO,STARLINK-45087,3913626.7631618422,-4250050.483043339,3809733.1836769255,,
1446704573000.0,45088,LEO,STARLINK-45088,-3586137.421079872,-2489279.0329442024,-5383397.959081452,,
1446704573000.0,45093,LEO,STARLINK-45093,-1144266.6753683628,4018808.350005227,-5313311.064918227,,
1446704573000.0,45096,LEO,STARLINK-45096,4084750.0858207094,2083415.71625429,5106285.073531501,,
1446704573000.0,45098,LEO,STARLINK-45098,-3060319.214127098,5796686.338981182,-2245489.7597267265,,
1446704573000.0,45100,LEO,STARLINK-45100,-3923967.988411724,4242023.357722852,-3825311.7798948884,,
1446704573000.0,45179,LEO,STARLINK-45179,5654869.31452004,2453075.083736184,-2931773.9070769325,,
1446704573000.0,45183,LEO,STARLINK-45183,3324876.5132522215,-3516062.670724803,-4961901.868436999,,
1446704573000.0,45185,LEO,STARLINK-45185,4221681.808221672,1106719.5992870997,-5384535.8619642565,,
1446704573000.0,45187,LEO,STARLINK-45187,-584831.5255113436,-6892382.424797126,-361897.03676585073,,
1446704573000.0,45189,LEO,STARLINK-45189,-1983201.8670391834,-6449204.86902922,1555146.2418632293,,
1446704573000.0,45190,LEO,STARLINK-45190,2864216.696976764,5304873.482056441,3207138.0928220996,,
1446704573000.0,45197,LEO,STARLINK-45197,-4213065.697343948,-1123202.7423309088,5370271.687787971,,
1446704573000.0,45198,LEO,STARLINK-45198,-4473950.13752965,-4674260.131042243,2461842.684968771,,
1446704573000.0,45201,LEO,STARLINK-45201,-3892238.508602336,1506495.6529929438,5515967.739168115,,
1446704573000.0,45206,LEO,STARLINK-45206,-274374.43174020934,-4879505.315717291,-4808399.050045555,,
1446704573000.0,45207,LEO,STARLINK-45207,-6519532.1577861635,-1070142.0015395468,-1492590.772476036,,
1446704573000.0,45212,LEO,STARLINK-45212,-1523698.658738646,-6327501.35444945,-2326766.698656157,,
1446704573000.0,45217,LEO,STARLINK-45217,-3538997.196988611,-5922686.243063251,599908.6378929048,,
1446704573000.0,45222,LEO,STARLINK-45222,-5165469.048786965,-70545.39843388261,4602551.068252865,,
1446704573000.0,45223,LEO,STARLINK-45223,3494536.475615455,5570430.584236805,2165468.4015439283,,
1446704573000.0,45225,LEO,STARLINK-45225,2274951.616016194,-3542296.5820938,-5505614.498987608,,
1446704573000.0,45227,LEO,STARLINK-45227,-6345843.4768830575,1260843.210976285,-2213161.211234467,,
1446704573000.0,45228,LEO,STARLINK-45228,-2243708.8573042317,3557174.2094458914,5491850.405180509,,
1446704573000.0,45229,LEO,STARLINK-45229,3946954.5950641893,-1864423.915909328,-5383765.420231675,,
1446704573000.0,45230,LEO,STARLINK-45230,5169554.823204674,60611.158752587915,-4615845.348583222,,
1446704573000.0,45235,LEO,STARLINK-45235,2232808.7237124224,-5333495.2545773825,-3820883.642703413,,
1446704573000.0,45237,LEO,STARLINK-45237,-3502916.229445042,-5546065.079970924,-2231004.1530669862,,
1446704573000.0,45360,LEO,STARLINK-45360,2976785.867960326,-4112166.255175749,4571471.3069702415,,
1446704573000.0,45361,LEO,STARLINK-45361,-4840450.802632981,-2791309.73678473,3914998.734492694,,
1446704573000.0,45362,LEO,STARLINK-45362,4046181.6736342004,-3881212.5890479498,3722113.1340811076,,
1446704573000.0,45366,LEO,STARLINK-45366,-6095199.045417194,118237.58067011007,-3294788.447467957,,
1446704573000.0,45367,LEO,STARLINK-45367,5198635.67640943,4007318.1084850924,-2218552.3937523915,,
1446704573000.0,45368,LEO,STARLINK-45368,-6266883.665095905,-2927636.079098933,344595.69697694125,,
1446704573000.0,45369,LEO,STARLINK-45369,-3490709.2796572726,-4624818.058881819,3783854.917783822,,
1446704573000.0,45370,LEO,STARLINK-45370,-1398351.203572209,-4630977.8629341265,4945996.486622283,,
1446704573000.0,45374,LEO,STARLINK-45374,-4880835.507628234,1708608.9923560882,-4614347.161274721,,
1446704573000.0,45375,LEO,STARLINK-45375,3505787.5148001728,4599518.528326387,-3818155.1387554556,,
1446704573000.0,45376,LEO,STARLINK-45376,4886146.712029753,-1692481.9431929416,4597077.504022246,,
1446704573000.0,45377,LEO,STARLINK-45377,6608360.692943672,1279588.9753796377,1254918.1527843662,,
1446704573000.0,45379,LEO,STARLINK-45379,5391769.981701635,3698440.7781614214,-1998867.5289548903,,
1446704573000.0,45383,LEO,STARLINK-45383,-6672353.007338359,-1316996.768955421,1300224.391248463,,
1446704573000.0,45384,LEO,STARLINK-45384,647967.2647374505,-4120679.130450479,5518076.564137045,,
1446704573000.0,45386,LEO,STARLINK-45386,4398007.549001349,3107751.697134276,-4226731.953215572,,
1446704573000.0,45387,LEO,STARLINK-45387,-164722.61283254865,4219357.4859945085,-5402154.267107975,,
1446704573000.0,45388,LEO,STARLINK-45388,-6554630.926570411,-1846512.327031727,-387012.52351134864,,
1446704573000.0,45389,LEO,STARLINK-45389,-1458068.704105428,4064905.3160249866,-5324310.51156024,,
1446704573000.0,45390,LEO,STARLINK-45390,-6898398.982974384,115928.02737488656,-616701.3657941418,,
1446704573000.0,45394,LEO,STARLINK-45394,-1650041.6439765864,5760396.497514914,-2869359.461207819,,
1446704573000.0,45395,LEO,STARLINK-45395,6290618.573897817,-1529768.2273434664,2451766.677288393,,
1446704573000.0,45397,LEO,STARLINK-45397,6676327.287201035,1316414.163673665,-1299820.0732394867,,
1446704573000.0,45398,LEO,STARLINK-45398,4805936.866316695,-1001689.6540793374,-4407971.6813762225,,
1446704573000.0,45399,LEO,STARLINK-45399,4331243.923785157,2675568.8162440066,-4592570.230930523,,
1446704573000.0,45404,LEO,STARLINK-45404,6871730.953987938,-214285.35089295503,-847734.417387184,,
1446704573000.0,45405,LEO,STARLINK-45405,676697.4292956609,4114586.6644351166,-5536452.639431309,,
1446704573000.0,45406,LEO,STARLINK-45406,4925449.099039793,2541480.6352363587,-4160784.0305487416,,
1446704573000.0,45408,LEO,STARLINK-45408,-1283121.6649586686,3912547.166277908,-5470530.423869512,,
1446704573000.0,45412,LEO,STARLINK-45412,6275279.348825194,1238377.1481871374,-2664560.580542875,,
1446704573000.0,45413,LEO,STARLINK-45413,-5846029.459191498,946998.5085679766,3289550.3486928255,,
1446704573000.0,45414,LEO,STARLINK-45414,3899915.4985057567,-3754700.347434666,4309677.6262573125,,
1446704573000.0,45415,LEO,STARLINK-45415,-6635581.100639816,1659563.2946955084,-1096827.5196726618,,
1446704573000.0,45416,LEO,STARLINK-45416,-4058920.3664340163,5221122.558403334,-1416988.4010855204,,
1446704573000.0,45417,LEO,STARLINK-45417,4832491.902113912,-1851933.9566050777,4455325.522772079,,
1446704573000.0,45419,LEO,STARLINK-45419,6576923.783282584,1507001.030640935,1554671.0258621816,,
1446704873000.0,44751,LEO,STARLINK-44751,-4196612.741172694,-2052602.096018247,-5119563.881145154,,
1446704873000.0,44752,LEO,STARLINK-44752,216201.79355466823,-4254405.747272629,5363001.686309794,,
1446704873000.0,44753,LEO,STARLINK-44753,5866756.355444659,2647989.161211018,2547482.6140454775,,
1446704873000.0,44758,LEO,STARLINK-44758,2456750.195814456,-3883177.1862228247,4949142.432404215,,
1446704873000.0,44759,LEO,STARLINK-44759,6183280.026787169,2408472.422489565,-490267.7284654756,,
1446704873000.0,44761,LEO,STARLINK-44761,3574063.0103673134,-3172794.291240835,4386866.600569103,,
1446704873000.0,44765,LEO,STARLINK-44765,-639057.6479553723,-5073657.749798217,4395264.534661565,,
1446704873000.0,44768,LEO,STARLINK-44768,-1548468.1313930063,-6711171.014496646,-736475.3409633613,,
1446704873000.0,44771,LEO,STARLINK-44771,2643176.9577979916,-4661860.219061879,4377077.363191982,,
1446704873000.0,44772,LEO,STARLINK-44772,4282068.019736782,-619574.8620373578,5397438.402062645,,
1446704873000.0,44925,LEO,STARLINK-44925,6380321.452044116,-1178152.1306020834,1966183.4271884651,,
1446704873000.0,44927,LEO,STARLINK-44927,-466991.29050528153,-4462060.175518384,-5282905.561189378,,
1446704873000.0,44930,LEO,STARLINK-44930,-6582592.090576916,-2027902.5589171161,717970.1180510079,,
1446704873000.0,44933,LEO,STARLINK-44933,-5408675.571943523,1776233.3284595234,-3648026.89887137,,
1446704873000.0,44940,LEO,STARLINK-44940,3324056.2908484475,-5056274.4309537215,2476375.223183459,,
1446704873000.0,44941,LEO,STARLINK-44941,-1625042.2242509543,4014662.822615722,5393056.619863142,,
1446704873000.0,44942,LEO,STARLINK-44942,4135606.852573947,432216.25952170906,-5216380.804919977,,
1446704873000.0,44949,LEO,STARLINK-44949,6634009.770207904,-1078569.4089298616,-1681683.6255986732,,
1446704873000.0,44961,LEO,STARLINK-44961,6340561.565160162,-2690498.8352271346,-736779.3360026728,,
1446704873000.0,44968,LEO,STARLINK-44968,5222238.527001501,-3766333.4621081743,-2561750.318735471,,
1446704873000.0,44972,LEO,STARLINK-44972,-3128903.6306714565,-5735442.612909302,-1607208.1998987703,,
1446704873000.0,45044,LEO,STARLINK-45044,-4314591.916792016,5285468.756293256,-1199299.3908454364,,
1446704873000.0,45047,LEO,STARLINK-45047,2737630.913650322,-5375885.14318564,-3410080.9583907286,,
1446704873000.0,45048,LEO,STARLINK-45048,4110901.84099208,958198.8502128544,5400618.461887403,,
1446704873000.0,45054,LEO,STARLINK-45054,-735233.4666203223,5058625.036031495,4662801.084219926,,
1446704873000.0,45057,LEO,STARLINK-45057,-5337512.327933157,399811.5589248796,-4236481.338417823,,
1446704873000.0,45060,LEO,STARLINK-45060,4388493.906783027,-5090458.231586729,-1682263.60953183,,
1446704873000.0,45061,LEO,STARLINK-45061,712212.4024706028,-5059726.451692987,-4682946.0237919735,,
1446704873000.0,45062,LEO,STARLINK-45062,-3691015.6306670303,-2100008.7230152176,-5365965.1149975,,
1446704873000.0,45064,LEO,STARLINK-45064,-127386.6704803927,-5616574.394879735,-4056789.188338392,,
1446704873000.0,45071,LEO,STARLINK-45071,-3142600.741027822,6129740.737011496,714750.8834139806,,
1446704873000.0,45072,LEO,STARLINK-45072,-1585783.2735259521,6237170.272975836,2550890.3381444365,,
1446704873000.0,45074,LEO,STARLINK-45074,3383153.147415544,2431493.25657773,5521975.954657143,,
1446704873000.0,45080,LEO,STARLINK-45080,-4969291.360200196,3808993.9450334697,-2969224.077374743,,
1446704873000.0,45081,LEO,STARLINK-45081,-1900500.83872869,-4262063.137877395,-5124265.170787409,,
1446704873000.0,45083,LEO,STARLINK-45083,4408237.31221307,3515901.626829006,3547890.887353954,,
1446704873000.0,45087,LEO,STARLINK-45087,4257009.292407038,-2395096.30394431,4899785.933259374,,
1446704873000.0,45088,LEO,STARLINK-45088,-2699629.5575724463,-4344129.541976933,-4676926.755462584,,
1446704873000.0,45093,LEO,STARLINK-45093,-3017839.561373506,2860456.809352151,-5327665.1608061185,,
1446704873000.0,45096,LEO,STARLINK-45096,3679970.2990878867,4019991.268600893,4172012.6602425603,,
1446704873000.0,45098,LEO,STARLINK-45098,-3795906.76212187,4414876.728992854,-3758580.194477493,,
1446704873000.0,45100,LEO,STARLINK-45100,-4265568.287176952,2389340.1609385107,-4912377.424605905,,
1446704873000.0,45179,LEO,STARLINK-45179,5487644.216661503,3855695.839699335,-1250204.9214586194,,
1446704873000.0,45183,LEO,STARLINK-45183,3954799.0544357477,-1504136.5741856226,-5489886.839847701,,
1446704873000.0,45185,LEO,STARLINK-45185,4024018.0342082214,3153443.4140684106,-4679519.983925521,,
1446704873000.0,45187,LEO,STARLINK-45187,651093.8039132636,-6562155.313056117,-2126002.173499554,,
1446704873000.0,45189,LEO,STARLINK-45189,-826351.5427942176,-6872873.181733818,-243473.41531034192,,
1446704873000.0,45190,LEO,STARLINK-45190,1097698.996034763,5030400.962966624,4481312.060138191,,
1446704873000.0,45197,LEO,STARLINK-45197,-4011774.103760617,-3172281.284531108,4659722.072907382,,
1446704873000.0,45198,LEO,STARLINK-45198,-3745500.2419131524,-5779334.137326337,729440.859430138,,
1446704873000.0,45201,LEO,STARLINK-45201,-4638385.089250416,-498455.9391182078,5108162.464623116,,
1446704873000.0,45206,LEO,STARLINK-45206,1592627.7859124446,-3909567.485875149,-5403063.730204938,,
1446704873000.0,45207,LEO,STARLINK-45207,-5588122.267664304,-2197685.453115811,-3141836.955838243,,
1446704873000.0,45212,LEO,STARLINK-45212,-44599.244200760506,-5760242.010393364,-3823529.9232442416,,
1446704873000.0,45217,LEO,STARLINK-45217,-2412468.0922936057,-6380795.925117643,-1209000.484410216,,
1446704873000.0,45222,LEO,STARLINK-45222,-5787574.632606271,-1753610.4446641004,3366016.5991778425,,
1446704873000.0,45223,LEO,STARLINK-45223,1940632.890657097,5521595.441438765,3693401.5776866707,,
1446704873000.0,45225,LEO,STARLINK-45225,3834800.110089742,-2032916.4277373564,-5403591.045371791,,
1446704873000.0,45227,LEO,STARLINK-45227,-5726663.393581922,-193062.70323625387,-3733312.494958575,,
1446704873000.0,45228,LEO,STARLINK-45228,-3810782.970642745,2048117.296198681,5397596.831541459,,
1446704873000.0,45229,LEO,STARLINK-45229,5110713.493710026,-169391.35355623916,-4678200.915082716,,
1446704873000.0,45230,LEO,STARLINK-45230,5792155.394178319,1741187.0774227506,-3382332.099232673,,
1446704873000.0,45235,LEO,STARLINK-45235,3188249.9189448785,-3711058.4252806283,-4909536.012946691,,
1446704873000.0,45237,LEO,STARLINK-45237,-1940942.4702806098,-5497121.944108953,-3746957.374679147,,
1446704873000.0,45360,LEO,STARLINK-45360,4726872.025694413,-3638799.158454857,3335757.321113214,,
1446704873000.0,45361,LEO,STARLINK-45361,-3061753.5710995365,-3561623.9168126327,4946789.7366665,,
1446704873000.0,45362,LEO,STARLINK-45362,5500133.087957571,-3199122.2780662286,2200543.3735816404,,
1446704873000.0,45366,LEO,STARLINK-45366,-6602708.251848197,-1254882.7015780634,-1682360.6083709812,,
1446704873000.0,45367,LEO,STARLINK-45367,3717675.00744428,4498781.2536612805,-3736957.1502393056,,
1446704873000.0,45368,LEO,STARLINK-45368,-5364201.219669739,-3834345.2741363496,2109972.257453496,,
1446704873000.0,45369,LEO,STARLINK-45369,-1609482.5987722331,-4629030.817026642,4883089.175985064,,
1446704873000.0,45370,LEO,STARLINK-45370,663063.7345911146,-4171705.0188671476,5477752.328540219,,
1446704873000.0,45374,LEO,STARLINK-45374,-6039832.65139122,342272.282764791,-3380094.3089050357,,
1446704873000.0,45375,LEO,STARLINK-45375,1623367.770849541,4616628.149121708,-4907733.152398178,,
1446704873000.0,45376,LEO,STARLINK-45376,6043268.358431296,-323313.0359176412,3358106.03426353,,
1446704873000.0,45377,LEO,STARLINK-45377,6359462.763149077,2481180.872993233,-562904.5389610981,,
1446704873000.0,45379,LEO,STARLINK-45379,3967126.111217685,4283544.705025433,-3560448.47450666,,
1446704873000.0,45383,LEO,STARLINK-45383,-5775186.347979797,-2397937.3027451825,2967499.3406912903,,
